timestamp,index,out_name,out_path,status,returncode,note
2026-01-14 18:17:52,759,sleeve_000759.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000759.SLDPRT,OK,0,
2026-01-14 18:17:55,760,sleeve_000760.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000760.SLDPRT,OK,0,
2026-01-14 18:17:57,761,sleeve_000761.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000761.SLDPRT,OK,0,
2026-01-14 18:17:59,762,sleeve_000762.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000762.SLDPRT,OK,0,
2026-01-14 18:18:02,763,sleeve_000763.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000763.SLDPRT,OK,0,
2026-01-14 18:18:04,764,sleeve_000764.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000764.SLDPRT,OK,0,
2026-01-14 18:18:06,765,sleeve_000765.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000765.SLDPRT,OK,0,
2026-01-14 18:18:08,766,sleeve_000766.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000766.SLDPRT,OK,0,
2026-01-14 18:18:11,767,sleeve_000767.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000767.SLDPRT,OK,0,
2026-01-14 18:18:13,768,sleeve_000768.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000768.SLDPRT,OK,0,
2026-01-14 18:18:15,769,sleeve_000769.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000769.SLDPRT,OK,0,
2026-01-14 18:18:18,770,sleeve_000770.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000770.SLDPRT,OK,0,
2026-01-14 18:18:20,771,sleeve_000771.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000771.SLDPRT,OK,0,
2026-01-14 18:18:23,772,sleeve_000772.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000772.SLDPRT,OK,0,
2026-01-14 18:18:25,773,sleeve_000773.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000773.SLDPRT,OK,0,
2026-01-14 18:18:28,774,sleeve_000774.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000774.SLDPRT,OK,0,
2026-01-14 18:18:30,775,sleeve_000775.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000775.SLDPRT,OK,0,
2026-01-14 18:18:32,776,sleeve_000776.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000776.SLDPRT,OK,0,
2026-01-14 18:18:35,777,sleeve_000777.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000777.SLDPRT,OK,0,
2026-01-14 18:18:37,778,sleeve_000778.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000778.SLDPRT,OK,0,
2026-01-14 18:18:40,779,sleeve_000779.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000779.SLDPRT,OK,0,
2026-01-14 18:18:42,780,sleeve_000780.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000780.SLDPRT,OK,0,
2026-01-14 18:18:44,781,sleeve_000781.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000781.SLDPRT,OK,0,
2026-01-14 18:18:47,782,sleeve_000782.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000782.SLDPRT,OK,0,
2026-01-14 18:18:49,783,sleeve_000783.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000783.SLDPRT,OK,0,
2026-01-14 18:18:51,784,sleeve_000784.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000784.SLDPRT,OK,0,
2026-01-14 18:18:53,785,sleeve_000785.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000785.SLDPRT,OK,0,
2026-01-14 18:18:56,786,sleeve_000786.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000786.SLDPRT,OK,0,
2026-01-14 18:18:58,787,sleeve_000787.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000787.SLDPRT,OK,0,
2026-01-14 18:19:00,788,sleeve_000788.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000788.SLDPRT,OK,0,
2026-01-14 18:19:02,789,sleeve_000789.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000789.SLDPRT,OK,0,
2026-01-14 18:19:05,790,sleeve_000790.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000790.SLDPRT,OK,0,
2026-01-14 18:19:07,791,sleeve_000791.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000791.SLDPRT,OK,0,
2026-01-14 18:19:09,792,sleeve_000792.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000792.SLDPRT,OK,0,
2026-01-14 18:19:11,793,sleeve_000793.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000793.SLDPRT,OK,0,
2026-01-14 18:19:14,794,sleeve_000794.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000794.SLDPRT,OK,0,
2026-01-14 18:19:16,795,sleeve_000795.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000795.SLDPRT,OK,0,
2026-01-14 18:19:18,796,sleeve_000796.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000796.SLDPRT,OK,0,
2026-01-14 18:19:20,797,sleeve_000797.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000797.SLDPRT,OK,0,
2026-01-14 18:19:22,798,sleeve_000798.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000798.SLDPRT,OK,0,
2026-01-14 18:19:25,799,sleeve_000799.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000799.SLDPRT,OK,0,
2026-01-14 18:19:27,800,sleeve_000800.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000800.SLDPRT,OK,0,
2026-01-14 18:19:29,801,sleeve_000801.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000801.SLDPRT,OK,0,
2026-01-14 18:19:31,802,sleeve_000802.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000802.SLDPRT,OK,0,
2026-01-14 18:19:34,803,sleeve_000803.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000803.SLDPRT,OK,0,
2026-01-14 18:19:36,804,sleeve_000804.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000804.SLDPRT,OK,0,
2026-01-14 18:19:38,805,sleeve_000805.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000805.SLDPRT,OK,0,
2026-01-14 18:19:40,806,sleeve_000806.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000806.SLDPRT,OK,0,
2026-01-14 18:19:43,807,sleeve_000807.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000807.SLDPRT,OK,0,
2026-01-14 18:19:45,808,sleeve_000808.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000808.SLDPRT,OK,0,
2026-01-14 18:19:47,809,sleeve_000809.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000809.SLDPRT,OK,0,
2026-01-14 18:19:50,810,sleeve_000810.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000810.SLDPRT,OK,0,
2026-01-14 18:19:52,811,sleeve_000811.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000811.SLDPRT,OK,0,
2026-01-14 18:19:54,812,sleeve_000812.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000812.SLDPRT,OK,0,
2026-01-14 18:19:57,813,sleeve_000813.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000813.SLDPRT,OK,0,
2026-01-14 18:19:59,814,sleeve_000814.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000814.SLDPRT,OK,0,
2026-01-14 18:20:01,815,sleeve_000815.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000815.SLDPRT,OK,0,
2026-01-14 18:20:04,816,sleeve_000816.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000816.SLDPRT,OK,0,
2026-01-14 18:20:06,817,sleeve_000817.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000817.SLDPRT,OK,0,
2026-01-14 18:20:09,818,sleeve_000818.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000818.SLDPRT,OK,0,
2026-01-14 18:20:11,819,sleeve_000819.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000819.SLDPRT,OK,0,
2026-01-14 18:20:13,820,sleeve_000820.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000820.SLDPRT,OK,0,
2026-01-14 18:20:16,821,sleeve_000821.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000821.SLDPRT,OK,0,
2026-01-14 18:20:18,822,sleeve_000822.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000822.SLDPRT,OK,0,
2026-01-14 18:20:21,823,sleeve_000823.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000823.SLDPRT,OK,0,
2026-01-14 18:20:23,824,sleeve_000824.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000824.SLDPRT,OK,0,
2026-01-14 18:20:25,825,sleeve_000825.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000825.SLDPRT,OK,0,
2026-01-14 18:20:28,826,sleeve_000826.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000826.SLDPRT,OK,0,
2026-01-14 18:20:30,827,sleeve_000827.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000827.SLDPRT,OK,0,
2026-01-14 18:20:32,828,sleeve_000828.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000828.SLDPRT,OK,0,
2026-01-14 18:20:35,829,sleeve_000829.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000829.SLDPRT,OK,0,
2026-01-14 18:20:37,830,sleeve_000830.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000830.SLDPRT,OK,0,
2026-01-14 18:20:39,831,sleeve_000831.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000831.SLDPRT,OK,0,
2026-01-14 18:20:42,832,sleeve_000832.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000832.SLDPRT,OK,0,
2026-01-14 18:20:44,833,sleeve_000833.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000833.SLDPRT,OK,0,
2026-01-14 18:20:46,834,sleeve_000834.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000834.SLDPRT,OK,0,
2026-01-14 18:20:48,835,sleeve_000835.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000835.SLDPRT,OK,0,
2026-01-14 18:20:51,836,sleeve_000836.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000836.SLDPRT,OK,0,
2026-01-14 18:20:53,837,sleeve_000837.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000837.SLDPRT,OK,0,
2026-01-14 18:20:55,838,sleeve_000838.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000838.SLDPRT,OK,0,
2026-01-14 18:20:57,839,sleeve_000839.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000839.SLDPRT,OK,0,
2026-01-14 18:21:00,840,sleeve_000840.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000840.SLDPRT,OK,0,
2026-01-14 18:21:02,841,sleeve_000841.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000841.SLDPRT,OK,0,
2026-01-14 18:21:04,842,sleeve_000842.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000842.SLDPRT,OK,0,
2026-01-14 18:21:06,843,sleeve_000843.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000843.SLDPRT,OK,0,
2026-01-14 18:21:09,844,sleeve_000844.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000844.SLDPRT,OK,0,
2026-01-14 18:21:11,845,sleeve_000845.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000845.SLDPRT,OK,0,
2026-01-14 18:21:13,846,sleeve_000846.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000846.SLDPRT,OK,0,
2026-01-14 18:21:16,847,sleeve_000847.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000847.SLDPRT,OK,0,
2026-01-14 18:21:18,848,sleeve_000848.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000848.SLDPRT,OK,0,
2026-01-14 18:21:20,849,sleeve_000849.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000849.SLDPRT,OK,0,
2026-01-14 18:21:22,850,sleeve_000850.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000850.SLDPRT,OK,0,
2026-01-14 18:21:25,851,sleeve_000851.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000851.SLDPRT,OK,0,
2026-01-14 18:21:27,852,sleeve_000852.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000852.SLDPRT,OK,0,
2026-01-14 18:21:29,853,sleeve_000853.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000853.SLDPRT,OK,0,
2026-01-14 18:21:32,854,sleeve_000854.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000854.SLDPRT,OK,0,
2026-01-14 18:21:34,855,sleeve_000855.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000855.SLDPRT,OK,0,
2026-01-14 18:21:36,856,sleeve_000856.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000856.SLDPRT,OK,0,
2026-01-14 18:21:39,857,sleeve_000857.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000857.SLDPRT,OK,0,
2026-01-14 18:21:41,858,sleeve_000858.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000858.SLDPRT,OK,0,
2026-01-14 18:21:43,859,sleeve_000859.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000859.SLDPRT,OK,0,
2026-01-14 18:21:46,860,sleeve_000860.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000860.SLDPRT,OK,0,
2026-01-14 18:21:48,861,sleeve_000861.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000861.SLDPRT,OK,0,
2026-01-14 18:21:50,862,sleeve_000862.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000862.SLDPRT,OK,0,
2026-01-14 18:21:52,863,sleeve_000863.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000863.SLDPRT,OK,0,
2026-01-14 18:21:55,864,sleeve_000864.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000864.SLDPRT,OK,0,
2026-01-14 18:21:57,865,sleeve_000865.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000865.SLDPRT,OK,0,
2026-01-14 18:21:59,866,sleeve_000866.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000866.SLDPRT,OK,0,
2026-01-14 18:22:02,867,sleeve_000867.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000867.SLDPRT,OK,0,
2026-01-14 18:22:04,868,sleeve_000868.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000868.SLDPRT,OK,0,
2026-01-14 18:22:07,869,sleeve_000869.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000869.SLDPRT,OK,0,
2026-01-14 18:22:09,870,sleeve_000870.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000870.SLDPRT,OK,0,
2026-01-14 18:22:12,871,sleeve_000871.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000871.SLDPRT,OK,0,
2026-01-14 18:22:14,872,sleeve_000872.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000872.SLDPRT,OK,0,
2026-01-14 18:22:16,873,sleeve_000873.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000873.SLDPRT,OK,0,
2026-01-14 18:22:19,874,sleeve_000874.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000874.SLDPRT,OK,0,
2026-01-14 18:22:21,875,sleeve_000875.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000875.SLDPRT,OK,0,
2026-01-14 18:22:24,876,sleeve_000876.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000876.SLDPRT,OK,0,
2026-01-14 18:22:26,877,sleeve_000877.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000877.SLDPRT,OK,0,
2026-01-14 18:22:28,878,sleeve_000878.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000878.SLDPRT,OK,0,
2026-01-14 18:22:30,879,sleeve_000879.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000879.SLDPRT,OK,0,
2026-01-14 18:22:33,880,sleeve_000880.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000880.SLDPRT,OK,0,
2026-01-14 18:22:35,881,sleeve_000881.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000881.SLDPRT,OK,0,
2026-01-14 18:22:38,882,sleeve_000882.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000882.SLDPRT,OK,0,
2026-01-14 18:22:40,883,sleeve_000883.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000883.SLDPRT,OK,0,
2026-01-14 18:22:42,884,sleeve_000884.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000884.SLDPRT,OK,0,
2026-01-14 18:22:44,885,sleeve_000885.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000885.SLDPRT,OK,0,
2026-01-14 18:22:47,886,sleeve_000886.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000886.SLDPRT,OK,0,
2026-01-14 18:22:49,887,sleeve_000887.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000887.SLDPRT,OK,0,
2026-01-14 18:22:51,888,sleeve_000888.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000888.SLDPRT,OK,0,
2026-01-14 18:22:53,889,sleeve_000889.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000889.SLDPRT,OK,0,
2026-01-14 18:22:55,890,sleeve_000890.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000890.SLDPRT,OK,0,
2026-01-14 18:22:58,891,sleeve_000891.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000891.SLDPRT,OK,0,
2026-01-14 18:23:00,892,sleeve_000892.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000892.SLDPRT,OK,0,
2026-01-14 18:23:02,893,sleeve_000893.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000893.SLDPRT,OK,0,
2026-01-14 18:23:04,894,sleeve_000894.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000894.SLDPRT,OK,0,
2026-01-14 18:23:07,895,sleeve_000895.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000895.SLDPRT,OK,0,
2026-01-14 18:23:09,896,sleeve_000896.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000896.SLDPRT,OK,0,
2026-01-14 18:23:11,897,sleeve_000897.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000897.SLDPRT,OK,0,
2026-01-14 18:23:14,898,sleeve_000898.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000898.SLDPRT,OK,0,
2026-01-14 18:23:16,899,sleeve_000899.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000899.SLDPRT,OK,0,
2026-01-14 18:23:18,900,sleeve_000900.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000900.SLDPRT,OK,0,
2026-01-14 18:23:20,901,sleeve_000901.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000901.SLDPRT,OK,0,
2026-01-14 18:23:23,902,sleeve_000902.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000902.SLDPRT,OK,0,
2026-01-14 18:23:25,903,sleeve_000903.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000903.SLDPRT,OK,0,
2026-01-14 18:23:27,904,sleeve_000904.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000904.SLDPRT,OK,0,
2026-01-14 18:23:30,905,sleeve_000905.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000905.SLDPRT,OK,0,
2026-01-14 18:23:32,906,sleeve_000906.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000906.SLDPRT,OK,0,
2026-01-14 18:23:34,907,sleeve_000907.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000907.SLDPRT,OK,0,
2026-01-14 18:23:37,908,sleeve_000908.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000908.SLDPRT,OK,0,
2026-01-14 18:23:39,909,sleeve_000909.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000909.SLDPRT,OK,0,
2026-01-14 18:23:41,910,sleeve_000910.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000910.SLDPRT,OK,0,
2026-01-14 18:23:44,911,sleeve_000911.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000911.SLDPRT,OK,0,
2026-01-14 18:23:46,912,sleeve_000912.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000912.SLDPRT,OK,0,
2026-01-14 18:23:48,913,sleeve_000913.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000913.SLDPRT,OK,0,
2026-01-14 18:23:51,914,sleeve_000914.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000914.SLDPRT,OK,0,
2026-01-14 18:23:53,915,sleeve_000915.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000915.SLDPRT,OK,0,
2026-01-14 18:23:55,916,sleeve_000916.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000916.SLDPRT,OK,0,
2026-01-14 18:23:58,917,sleeve_000917.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000917.SLDPRT,OK,0,
2026-01-14 18:24:00,918,sleeve_000918.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\sleeve\sleeve_000918.SLDPRT,OK,0,
