timestamp,index,out_name,out_path,status,returncode,note
2026-01-14 16:05:24,0,shaft_000000.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000000.SLDPRT,OK,0,
2026-01-14 16:05:27,1,shaft_000001.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000001.SLDPRT,OK,0,
2026-01-14 16:05:30,2,shaft_000002.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000002.SLDPRT,OK,0,
2026-01-14 16:05:33,3,shaft_000003.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000003.SLDPRT,OK,0,
2026-01-14 16:05:37,4,shaft_000004.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000004.SLDPRT,OK,0,
2026-01-14 16:05:41,5,shaft_000005.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000005.SLDPRT,OK,0,
2026-01-14 16:05:44,6,shaft_000006.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000006.SLDPRT,OK,0,
2026-01-14 16:05:47,7,shaft_000007.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000007.SLDPRT,OK,0,
2026-01-14 16:05:50,8,shaft_000008.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000008.SLDPRT,OK,0,
2026-01-14 16:05:53,9,shaft_000009.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000009.SLDPRT,OK,0,
2026-01-14 16:05:56,10,shaft_000010.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000010.SLDPRT,OK,0,
2026-01-14 16:05:59,11,shaft_000011.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000011.SLDPRT,OK,0,
2026-01-14 16:06:03,12,shaft_000012.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000012.SLDPRT,OK,0,
2026-01-14 16:06:06,13,shaft_000013.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000013.SLDPRT,OK,0,
2026-01-14 16:06:09,14,shaft_000014.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000014.SLDPRT,OK,0,
2026-01-14 16:06:12,15,shaft_000015.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000015.SLDPRT,OK,0,
2026-01-14 16:06:15,16,shaft_000016.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000016.SLDPRT,OK,0,
2026-01-14 16:06:19,17,shaft_000017.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000017.SLDPRT,OK,0,
2026-01-14 16:06:22,18,shaft_000018.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000018.SLDPRT,OK,0,
2026-01-14 16:06:25,19,shaft_000019.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000019.SLDPRT,OK,0,
2026-01-14 16:06:28,20,shaft_000020.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000020.SLDPRT,OK,0,
2026-01-14 16:06:32,21,shaft_000021.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000021.SLDPRT,OK,0,
2026-01-14 16:06:35,22,shaft_000022.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000022.SLDPRT,OK,0,
2026-01-14 16:06:38,23,shaft_000023.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000023.SLDPRT,OK,0,
2026-01-14 16:06:41,24,shaft_000024.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000024.SLDPRT,OK,0,
2026-01-14 16:06:45,25,shaft_000025.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000025.SLDPRT,OK,0,
2026-01-14 16:06:47,26,shaft_000026.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000026.SLDPRT,OK,0,
2026-01-14 16:06:50,27,shaft_000027.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000027.SLDPRT,OK,0,
2026-01-14 16:06:52,28,shaft_000028.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000028.SLDPRT,OK,0,
2026-01-14 16:06:55,29,shaft_000029.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000029.SLDPRT,OK,0,
2026-01-14 16:06:57,30,shaft_000030.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000030.SLDPRT,OK,0,
2026-01-14 16:06:59,31,shaft_000031.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000031.SLDPRT,OK,0,
2026-01-14 16:07:01,32,shaft_000032.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000032.SLDPRT,OK,0,
2026-01-14 16:07:04,33,shaft_000033.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000033.SLDPRT,OK,0,
2026-01-14 16:07:06,34,shaft_000034.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000034.SLDPRT,OK,0,
2026-01-14 16:07:08,35,shaft_000035.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000035.SLDPRT,OK,0,
2026-01-14 16:07:10,36,shaft_000036.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000036.SLDPRT,OK,0,
2026-01-14 16:07:12,37,shaft_000037.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000037.SLDPRT,OK,0,
2026-01-14 16:07:14,38,shaft_000038.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000038.SLDPRT,OK,0,
2026-01-14 16:07:16,39,shaft_000039.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000039.SLDPRT,OK,0,
2026-01-14 16:07:18,40,shaft_000040.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000040.SLDPRT,OK,0,
2026-01-14 16:07:20,41,shaft_000041.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000041.SLDPRT,OK,0,
2026-01-14 16:07:23,42,shaft_000042.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000042.SLDPRT,OK,0,
2026-01-14 16:07:25,43,shaft_000043.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000043.SLDPRT,OK,0,
2026-01-14 16:07:27,44,shaft_000044.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000044.SLDPRT,OK,0,
2026-01-14 16:07:29,45,shaft_000045.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000045.SLDPRT,OK,0,
2026-01-14 16:07:31,46,shaft_000046.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000046.SLDPRT,OK,0,
2026-01-14 16:07:33,47,shaft_000047.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000047.SLDPRT,OK,0,
2026-01-14 16:07:36,48,shaft_000048.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000048.SLDPRT,OK,0,
2026-01-14 16:07:38,49,shaft_000049.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000049.SLDPRT,OK,0,
2026-01-14 16:07:40,50,shaft_000050.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000050.SLDPRT,OK,0,
2026-01-14 16:07:42,51,shaft_000051.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000051.SLDPRT,OK,0,
2026-01-14 16:07:45,52,shaft_000052.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000052.SLDPRT,OK,0,
2026-01-14 16:07:47,53,shaft_000053.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000053.SLDPRT,OK,0,
2026-01-14 16:07:49,54,shaft_000054.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000054.SLDPRT,OK,0,
2026-01-14 16:07:51,55,shaft_000055.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000055.SLDPRT,OK,0,
2026-01-14 16:07:53,56,shaft_000056.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000056.SLDPRT,OK,0,
2026-01-14 16:07:55,57,shaft_000057.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000057.SLDPRT,OK,0,
2026-01-14 16:07:57,58,shaft_000058.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000058.SLDPRT,OK,0,
2026-01-14 16:07:59,59,shaft_000059.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000059.SLDPRT,OK,0,
2026-01-14 16:08:01,60,shaft_000060.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000060.SLDPRT,OK,0,
2026-01-14 16:08:03,61,shaft_000061.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000061.SLDPRT,OK,0,
2026-01-14 16:08:06,62,shaft_000062.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000062.SLDPRT,OK,0,
2026-01-14 16:08:08,63,shaft_000063.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000063.SLDPRT,OK,0,
2026-01-14 16:08:10,64,shaft_000064.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000064.SLDPRT,OK,0,
2026-01-14 16:08:12,65,shaft_000065.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000065.SLDPRT,OK,0,
2026-01-14 16:08:14,66,shaft_000066.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000066.SLDPRT,OK,0,
2026-01-14 16:08:16,67,shaft_000067.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000067.SLDPRT,OK,0,
2026-01-14 16:08:18,68,shaft_000068.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000068.SLDPRT,OK,0,
2026-01-14 16:08:20,69,shaft_000069.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000069.SLDPRT,OK,0,
2026-01-14 16:08:22,70,shaft_000070.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000070.SLDPRT,OK,0,
2026-01-14 16:08:24,71,shaft_000071.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000071.SLDPRT,OK,0,
2026-01-14 16:08:27,72,shaft_000072.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000072.SLDPRT,OK,0,
2026-01-14 16:08:29,73,shaft_000073.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000073.SLDPRT,OK,0,
2026-01-14 16:08:31,74,shaft_000074.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000074.SLDPRT,OK,0,
2026-01-14 16:08:33,75,shaft_000075.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000075.SLDPRT,OK,0,
2026-01-14 16:08:35,76,shaft_000076.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000076.SLDPRT,OK,0,
2026-01-14 16:08:37,77,shaft_000077.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000077.SLDPRT,OK,0,
2026-01-14 16:08:39,78,shaft_000078.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000078.SLDPRT,OK,0,
2026-01-14 16:08:42,79,shaft_000079.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000079.SLDPRT,OK,0,
2026-01-14 16:08:44,80,shaft_000080.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000080.SLDPRT,OK,0,
2026-01-14 16:08:46,81,shaft_000081.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000081.SLDPRT,OK,0,
2026-01-14 16:08:48,82,shaft_000082.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000082.SLDPRT,OK,0,
2026-01-14 16:08:50,83,shaft_000083.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000083.SLDPRT,OK,0,
2026-01-14 16:08:52,84,shaft_000084.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000084.SLDPRT,OK,0,
2026-01-14 16:08:54,85,shaft_000085.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000085.SLDPRT,OK,0,
2026-01-14 16:08:56,86,shaft_000086.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000086.SLDPRT,OK,0,
2026-01-14 16:08:59,87,shaft_000087.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000087.SLDPRT,OK,0,
2026-01-14 16:09:01,88,shaft_000088.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000088.SLDPRT,OK,0,
2026-01-14 16:09:03,89,shaft_000089.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000089.SLDPRT,OK,0,
2026-01-14 16:09:05,90,shaft_000090.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000090.SLDPRT,OK,0,
2026-01-14 16:09:07,91,shaft_000091.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000091.SLDPRT,OK,0,
2026-01-14 16:09:09,92,shaft_000092.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000092.SLDPRT,OK,0,
2026-01-14 16:09:11,93,shaft_000093.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000093.SLDPRT,OK,0,
2026-01-14 16:09:13,94,shaft_000094.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000094.SLDPRT,OK,0,
2026-01-14 16:09:15,95,shaft_000095.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000095.SLDPRT,OK,0,
2026-01-14 16:09:18,96,shaft_000096.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000096.SLDPRT,OK,0,
2026-01-14 16:09:20,97,shaft_000097.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000097.SLDPRT,OK,0,
2026-01-14 16:09:22,98,shaft_000098.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000098.SLDPRT,OK,0,
2026-01-14 16:09:24,99,shaft_000099.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000099.SLDPRT,OK,0,
2026-01-14 16:09:26,100,shaft_000100.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000100.SLDPRT,OK,0,
2026-01-14 16:09:28,101,shaft_000101.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000101.SLDPRT,OK,0,
2026-01-14 16:09:30,102,shaft_000102.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000102.SLDPRT,OK,0,
2026-01-14 16:09:33,103,shaft_000103.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000103.SLDPRT,OK,0,
2026-01-14 16:09:35,104,shaft_000104.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000104.SLDPRT,OK,0,
2026-01-14 16:09:37,105,shaft_000105.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000105.SLDPRT,OK,0,
2026-01-14 16:09:39,106,shaft_000106.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000106.SLDPRT,OK,0,
2026-01-14 16:09:41,107,shaft_000107.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000107.SLDPRT,OK,0,
2026-01-14 16:09:43,108,shaft_000108.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000108.SLDPRT,OK,0,
2026-01-14 16:09:45,109,shaft_000109.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000109.SLDPRT,OK,0,
2026-01-14 16:09:47,110,shaft_000110.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000110.SLDPRT,OK,0,
2026-01-14 16:09:50,111,shaft_000111.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000111.SLDPRT,OK,0,
2026-01-14 16:09:52,112,shaft_000112.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000112.SLDPRT,OK,0,
2026-01-14 16:09:54,113,shaft_000113.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000113.SLDPRT,OK,0,
2026-01-14 16:09:56,114,shaft_000114.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000114.SLDPRT,OK,0,
2026-01-14 16:09:58,115,shaft_000115.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000115.SLDPRT,OK,0,
2026-01-14 16:10:00,116,shaft_000116.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000116.SLDPRT,OK,0,
2026-01-14 16:10:02,117,shaft_000117.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000117.SLDPRT,OK,0,
2026-01-14 16:10:04,118,shaft_000118.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000118.SLDPRT,OK,0,
2026-01-14 16:10:07,119,shaft_000119.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000119.SLDPRT,OK,0,
2026-01-14 16:10:09,120,shaft_000120.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000120.SLDPRT,OK,0,
2026-01-14 16:10:11,121,shaft_000121.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000121.SLDPRT,OK,0,
2026-01-14 16:10:13,122,shaft_000122.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000122.SLDPRT,OK,0,
2026-01-14 16:10:15,123,shaft_000123.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000123.SLDPRT,OK,0,
2026-01-14 16:10:17,124,shaft_000124.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000124.SLDPRT,OK,0,
2026-01-14 16:10:19,125,shaft_000125.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000125.SLDPRT,OK,0,
2026-01-14 16:10:22,126,shaft_000126.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000126.SLDPRT,OK,0,
2026-01-14 16:10:24,127,shaft_000127.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000127.SLDPRT,OK,0,
2026-01-14 16:10:26,128,shaft_000128.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000128.SLDPRT,OK,0,
2026-01-14 16:10:28,129,shaft_000129.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000129.SLDPRT,OK,0,
2026-01-14 16:10:30,130,shaft_000130.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000130.SLDPRT,OK,0,
2026-01-14 16:10:32,131,shaft_000131.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000131.SLDPRT,OK,0,
2026-01-14 16:10:34,132,shaft_000132.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000132.SLDPRT,OK,0,
2026-01-14 16:10:36,133,shaft_000133.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000133.SLDPRT,OK,0,
2026-01-14 16:10:39,134,shaft_000134.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000134.SLDPRT,OK,0,
2026-01-14 16:10:41,135,shaft_000135.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000135.SLDPRT,OK,0,
2026-01-14 16:10:43,136,shaft_000136.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000136.SLDPRT,OK,0,
2026-01-14 16:10:45,137,shaft_000137.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000137.SLDPRT,OK,0,
2026-01-14 16:10:47,138,shaft_000138.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000138.SLDPRT,OK,0,
2026-01-14 16:10:49,139,shaft_000139.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000139.SLDPRT,OK,0,
2026-01-14 16:10:51,140,shaft_000140.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000140.SLDPRT,OK,0,
2026-01-14 16:10:54,141,shaft_000141.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000141.SLDPRT,OK,0,
2026-01-14 16:10:56,142,shaft_000142.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000142.SLDPRT,OK,0,
2026-01-14 16:10:58,143,shaft_000143.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000143.SLDPRT,OK,0,
2026-01-14 16:11:00,144,shaft_000144.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000144.SLDPRT,OK,0,
2026-01-14 16:11:02,145,shaft_000145.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000145.SLDPRT,OK,0,
2026-01-14 16:11:04,146,shaft_000146.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000146.SLDPRT,OK,0,
2026-01-14 16:11:07,147,shaft_000147.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000147.SLDPRT,OK,0,
2026-01-14 16:11:09,148,shaft_000148.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000148.SLDPRT,OK,0,
2026-01-14 16:11:11,149,shaft_000149.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000149.SLDPRT,OK,0,
2026-01-14 16:11:13,150,shaft_000150.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000150.SLDPRT,OK,0,
2026-01-14 16:11:15,151,shaft_000151.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000151.SLDPRT,OK,0,
2026-01-14 16:11:17,152,shaft_000152.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000152.SLDPRT,OK,0,
2026-01-14 16:11:19,153,shaft_000153.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000153.SLDPRT,OK,0,
2026-01-14 16:11:21,154,shaft_000154.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000154.SLDPRT,OK,0,
2026-01-14 16:11:24,155,shaft_000155.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000155.SLDPRT,OK,0,
2026-01-14 16:11:26,156,shaft_000156.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000156.SLDPRT,OK,0,
2026-01-14 16:11:28,157,shaft_000157.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000157.SLDPRT,OK,0,
2026-01-14 16:11:30,158,shaft_000158.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000158.SLDPRT,OK,0,
2026-01-14 16:11:32,159,shaft_000159.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000159.SLDPRT,OK,0,
2026-01-14 16:11:34,160,shaft_000160.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000160.SLDPRT,OK,0,
2026-01-14 16:11:36,161,shaft_000161.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000161.SLDPRT,OK,0,
2026-01-14 16:11:38,162,shaft_000162.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000162.SLDPRT,OK,0,
2026-01-14 16:11:40,163,shaft_000163.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000163.SLDPRT,OK,0,
2026-01-14 16:11:42,164,shaft_000164.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000164.SLDPRT,OK,0,
2026-01-14 16:11:45,165,shaft_000165.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000165.SLDPRT,OK,0,
