timestamp,index,out_name,out_path,status,returncode,note
2026-01-14 19:35:52,0,flange_000000.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000000.SLDPRT,OK,0,
2026-01-14 19:35:54,1,flange_000001.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000001.SLDPRT,OK,0,
2026-01-14 19:35:56,2,flange_000002.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000002.SLDPRT,OK,0,
2026-01-14 19:35:58,3,flange_000003.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000003.SLDPRT,OK,0,
2026-01-14 19:36:01,4,flange_000004.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000004.SLDPRT,OK,0,
2026-01-14 19:36:03,5,flange_000005.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000005.SLDPRT,OK,0,
2026-01-14 19:36:05,6,flange_000006.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000006.SLDPRT,OK,0,
2026-01-14 19:36:07,7,flange_000007.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000007.SLDPRT,OK,0,
2026-01-14 19:36:09,8,flange_000008.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000008.SLDPRT,OK,0,
2026-01-14 19:36:12,9,flange_000009.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000009.SLDPRT,OK,0,
2026-01-14 19:36:14,10,flange_000010.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000010.SLDPRT,OK,0,
2026-01-14 19:36:16,11,flange_000011.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000011.SLDPRT,OK,0,
2026-01-14 19:36:18,12,flange_000012.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000012.SLDPRT,OK,0,
2026-01-14 19:36:20,13,flange_000013.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000013.SLDPRT,OK,0,
2026-01-14 19:36:23,14,flange_000014.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000014.SLDPRT,OK,0,
2026-01-14 19:36:25,15,flange_000015.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000015.SLDPRT,OK,0,
2026-01-14 19:36:27,16,flange_000016.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000016.SLDPRT,OK,0,
2026-01-14 19:36:29,17,flange_000017.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000017.SLDPRT,OK,0,
2026-01-14 19:36:31,18,flange_000018.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000018.SLDPRT,OK,0,
2026-01-14 19:36:34,19,flange_000019.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000019.SLDPRT,OK,0,
2026-01-14 19:36:36,20,flange_000020.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000020.SLDPRT,OK,0,
2026-01-14 19:36:38,21,flange_000021.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000021.SLDPRT,OK,0,
2026-01-14 19:36:40,22,flange_000022.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000022.SLDPRT,OK,0,
2026-01-14 19:36:43,23,flange_000023.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000023.SLDPRT,OK,0,
2026-01-14 19:36:45,24,flange_000024.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000024.SLDPRT,OK,0,
2026-01-14 19:36:47,25,flange_000025.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000025.SLDPRT,OK,0,
2026-01-14 19:36:49,26,flange_000026.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000026.SLDPRT,OK,0,
2026-01-14 19:36:51,27,flange_000027.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000027.SLDPRT,OK,0,
2026-01-14 19:36:54,28,flange_000028.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000028.SLDPRT,OK,0,
2026-01-14 19:36:56,29,flange_000029.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000029.SLDPRT,OK,0,
2026-01-14 19:36:58,30,flange_000030.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000030.SLDPRT,OK,0,
2026-01-14 19:37:00,31,flange_000031.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000031.SLDPRT,OK,0,
2026-01-14 19:37:03,32,flange_000032.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000032.SLDPRT,OK,0,
2026-01-14 19:37:05,33,flange_000033.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000033.SLDPRT,OK,0,
2026-01-14 19:37:07,34,flange_000034.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000034.SLDPRT,OK,0,
2026-01-14 19:37:09,35,flange_000035.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000035.SLDPRT,OK,0,
2026-01-14 19:37:11,36,flange_000036.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000036.SLDPRT,OK,0,
2026-01-14 19:37:14,37,flange_000037.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000037.SLDPRT,OK,0,
2026-01-14 19:37:16,38,flange_000038.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000038.SLDPRT,OK,0,
2026-01-14 19:37:18,39,flange_000039.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000039.SLDPRT,OK,0,
2026-01-14 19:37:20,40,flange_000040.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000040.SLDPRT,OK,0,
2026-01-14 19:37:23,41,flange_000041.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000041.SLDPRT,OK,0,
2026-01-14 19:37:25,42,flange_000042.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000042.SLDPRT,OK,0,
2026-01-14 19:37:27,43,flange_000043.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000043.SLDPRT,OK,0,
2026-01-14 19:37:29,44,flange_000044.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000044.SLDPRT,OK,0,
2026-01-14 19:37:31,45,flange_000045.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000045.SLDPRT,OK,0,
2026-01-14 19:37:34,46,flange_000046.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000046.SLDPRT,OK,0,
2026-01-14 19:37:36,47,flange_000047.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000047.SLDPRT,OK,0,
2026-01-14 19:37:38,48,flange_000048.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000048.SLDPRT,OK,0,
2026-01-14 19:37:40,49,flange_000049.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000049.SLDPRT,OK,0,
2026-01-14 19:37:43,50,flange_000050.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000050.SLDPRT,OK,0,
2026-01-14 19:37:45,51,flange_000051.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000051.SLDPRT,OK,0,
2026-01-14 19:37:47,52,flange_000052.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000052.SLDPRT,OK,0,
2026-01-14 19:37:49,53,flange_000053.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000053.SLDPRT,OK,0,
2026-01-14 19:37:52,54,flange_000054.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000054.SLDPRT,OK,0,
2026-01-14 19:37:54,55,flange_000055.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000055.SLDPRT,OK,0,
2026-01-14 19:37:56,56,flange_000056.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000056.SLDPRT,OK,0,
2026-01-14 19:37:58,57,flange_000057.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000057.SLDPRT,OK,0,
2026-01-14 19:38:00,58,flange_000058.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000058.SLDPRT,OK,0,
2026-01-14 19:38:03,59,flange_000059.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000059.SLDPRT,OK,0,
2026-01-14 19:38:05,60,flange_000060.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000060.SLDPRT,OK,0,
2026-01-14 19:38:07,61,flange_000061.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000061.SLDPRT,OK,0,
2026-01-14 19:38:09,62,flange_000062.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000062.SLDPRT,OK,0,
2026-01-14 19:38:12,63,flange_000063.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000063.SLDPRT,OK,0,
2026-01-14 19:38:14,64,flange_000064.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000064.SLDPRT,OK,0,
2026-01-14 19:38:16,65,flange_000065.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000065.SLDPRT,OK,0,
2026-01-14 19:38:18,66,flange_000066.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000066.SLDPRT,OK,0,
2026-01-14 19:38:20,67,flange_000067.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000067.SLDPRT,OK,0,
2026-01-14 19:38:23,68,flange_000068.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000068.SLDPRT,OK,0,
2026-01-14 19:38:25,69,flange_000069.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000069.SLDPRT,OK,0,
2026-01-14 19:38:27,70,flange_000070.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000070.SLDPRT,OK,0,
2026-01-14 19:38:29,71,flange_000071.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000071.SLDPRT,OK,0,
2026-01-14 19:38:32,72,flange_000072.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000072.SLDPRT,OK,0,
2026-01-14 19:38:34,73,flange_000073.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000073.SLDPRT,OK,0,
2026-01-14 19:38:36,74,flange_000074.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000074.SLDPRT,OK,0,
2026-01-14 19:38:38,75,flange_000075.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000075.SLDPRT,OK,0,
2026-01-14 19:38:41,76,flange_000076.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000076.SLDPRT,OK,0,
2026-01-14 19:38:43,77,flange_000077.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000077.SLDPRT,OK,0,
2026-01-14 19:38:45,78,flange_000078.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000078.SLDPRT,OK,0,
2026-01-14 19:38:47,79,flange_000079.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000079.SLDPRT,OK,0,
2026-01-14 19:38:50,80,flange_000080.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000080.SLDPRT,OK,0,
2026-01-14 19:38:52,81,flange_000081.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000081.SLDPRT,OK,0,
2026-01-14 19:38:54,82,flange_000082.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000082.SLDPRT,OK,0,
2026-01-14 19:38:56,83,flange_000083.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000083.SLDPRT,OK,0,
2026-01-14 19:38:59,84,flange_000084.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000084.SLDPRT,OK,0,
2026-01-14 19:39:01,85,flange_000085.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000085.SLDPRT,OK,0,
2026-01-14 19:39:03,86,flange_000086.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000086.SLDPRT,OK,0,
2026-01-14 19:39:05,87,flange_000087.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000087.SLDPRT,OK,0,
2026-01-14 19:39:08,88,flange_000088.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000088.SLDPRT,OK,0,
2026-01-14 19:39:10,89,flange_000089.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000089.SLDPRT,OK,0,
2026-01-14 19:39:12,90,flange_000090.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000090.SLDPRT,OK,0,
2026-01-14 19:39:14,91,flange_000091.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000091.SLDPRT,OK,0,
2026-01-14 19:39:16,92,flange_000092.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000092.SLDPRT,OK,0,
2026-01-14 19:39:19,93,flange_000093.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000093.SLDPRT,OK,0,
2026-01-14 19:39:21,94,flange_000094.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000094.SLDPRT,OK,0,
2026-01-14 19:39:23,95,flange_000095.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000095.SLDPRT,OK,0,
2026-01-14 19:39:25,96,flange_000096.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000096.SLDPRT,OK,0,
2026-01-14 19:39:28,97,flange_000097.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000097.SLDPRT,OK,0,
2026-01-14 19:39:30,98,flange_000098.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000098.SLDPRT,OK,0,
2026-01-14 19:39:32,99,flange_000099.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000099.SLDPRT,OK,0,
2026-01-14 19:39:34,100,flange_000100.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000100.SLDPRT,OK,0,
2026-01-14 19:39:37,101,flange_000101.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000101.SLDPRT,OK,0,
2026-01-14 19:39:39,102,flange_000102.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000102.SLDPRT,OK,0,
2026-01-14 19:39:41,103,flange_000103.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000103.SLDPRT,OK,0,
2026-01-14 19:39:43,104,flange_000104.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000104.SLDPRT,OK,0,
2026-01-14 19:39:46,105,flange_000105.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000105.SLDPRT,OK,0,
2026-01-14 19:39:48,106,flange_000106.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000106.SLDPRT,OK,0,
2026-01-14 19:39:50,107,flange_000107.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000107.SLDPRT,OK,0,
2026-01-14 19:39:53,108,flange_000108.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000108.SLDPRT,OK,0,
2026-01-14 19:39:55,109,flange_000109.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000109.SLDPRT,OK,0,
2026-01-14 19:39:57,110,flange_000110.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000110.SLDPRT,OK,0,
2026-01-14 19:39:59,111,flange_000111.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000111.SLDPRT,OK,0,
2026-01-14 19:40:02,112,flange_000112.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000112.SLDPRT,OK,0,
2026-01-14 19:40:04,113,flange_000113.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000113.SLDPRT,OK,0,
2026-01-14 19:40:06,114,flange_000114.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000114.SLDPRT,OK,0,
2026-01-14 19:40:08,115,flange_000115.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000115.SLDPRT,OK,0,
2026-01-14 19:40:10,116,flange_000116.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000116.SLDPRT,OK,0,
2026-01-14 19:40:13,117,flange_000117.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000117.SLDPRT,OK,0,
2026-01-14 19:40:15,118,flange_000118.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000118.SLDPRT,OK,0,
2026-01-14 19:40:17,119,flange_000119.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000119.SLDPRT,OK,0,
2026-01-14 19:40:20,120,flange_000120.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000120.SLDPRT,OK,0,
2026-01-14 19:40:22,121,flange_000121.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000121.SLDPRT,OK,0,
2026-01-14 19:40:24,122,flange_000122.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000122.SLDPRT,OK,0,
2026-01-14 19:40:26,123,flange_000123.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000123.SLDPRT,OK,0,
2026-01-14 19:40:29,124,flange_000124.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000124.SLDPRT,OK,0,
2026-01-14 19:40:31,125,flange_000125.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000125.SLDPRT,OK,0,
2026-01-14 19:40:33,126,flange_000126.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000126.SLDPRT,OK,0,
2026-01-14 19:40:35,127,flange_000127.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000127.SLDPRT,OK,0,
2026-01-14 19:40:38,128,flange_000128.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000128.SLDPRT,OK,0,
2026-01-14 19:40:40,129,flange_000129.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000129.SLDPRT,OK,0,
2026-01-14 19:40:42,130,flange_000130.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000130.SLDPRT,OK,0,
2026-01-14 19:40:44,131,flange_000131.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000131.SLDPRT,OK,0,
2026-01-14 19:40:47,132,flange_000132.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000132.SLDPRT,OK,0,
2026-01-14 19:40:49,133,flange_000133.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000133.SLDPRT,OK,0,
2026-01-14 19:40:51,134,flange_000134.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000134.SLDPRT,OK,0,
2026-01-14 19:40:53,135,flange_000135.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000135.SLDPRT,OK,0,
2026-01-14 19:40:55,136,flange_000136.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000136.SLDPRT,OK,0,
2026-01-14 19:40:58,137,flange_000137.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000137.SLDPRT,OK,0,
2026-01-14 19:41:00,138,flange_000138.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000138.SLDPRT,OK,0,
2026-01-14 19:41:02,139,flange_000139.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000139.SLDPRT,OK,0,
2026-01-14 19:41:04,140,flange_000140.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000140.SLDPRT,OK,0,
2026-01-14 19:41:07,141,flange_000141.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000141.SLDPRT,OK,0,
2026-01-14 19:41:09,142,flange_000142.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000142.SLDPRT,OK,0,
2026-01-14 19:41:11,143,flange_000143.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000143.SLDPRT,OK,0,
2026-01-14 19:41:14,144,flange_000144.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000144.SLDPRT,OK,0,
2026-01-14 19:41:16,145,flange_000145.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000145.SLDPRT,OK,0,
2026-01-14 19:41:18,146,flange_000146.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000146.SLDPRT,OK,0,
2026-01-14 19:41:20,147,flange_000147.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000147.SLDPRT,OK,0,
2026-01-14 19:41:23,148,flange_000148.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000148.SLDPRT,OK,0,
2026-01-14 19:41:25,149,flange_000149.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000149.SLDPRT,OK,0,
2026-01-14 19:41:27,150,flange_000150.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000150.SLDPRT,OK,0,
2026-01-14 19:41:29,151,flange_000151.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000151.SLDPRT,OK,0,
2026-01-14 19:41:32,152,flange_000152.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000152.SLDPRT,OK,0,
2026-01-14 19:41:34,153,flange_000153.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000153.SLDPRT,OK,0,
2026-01-14 19:41:36,154,flange_000154.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000154.SLDPRT,OK,0,
2026-01-14 19:41:38,155,flange_000155.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000155.SLDPRT,OK,0,
2026-01-14 19:41:41,156,flange_000156.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000156.SLDPRT,OK,0,
2026-01-14 19:41:43,157,flange_000157.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000157.SLDPRT,OK,0,
2026-01-14 19:41:45,158,flange_000158.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000158.SLDPRT,OK,0,
2026-01-14 19:41:47,159,flange_000159.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000159.SLDPRT,OK,0,
2026-01-14 19:41:50,160,flange_000160.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000160.SLDPRT,OK,0,
2026-01-14 19:41:52,161,flange_000161.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000161.SLDPRT,OK,0,
2026-01-14 19:41:54,162,flange_000162.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000162.SLDPRT,OK,0,
2026-01-14 19:41:57,163,flange_000163.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000163.SLDPRT,OK,0,
2026-01-14 19:41:59,164,flange_000164.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000164.SLDPRT,OK,0,
2026-01-14 19:42:01,165,flange_000165.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000165.SLDPRT,OK,0,
2026-01-14 19:42:03,166,flange_000166.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000166.SLDPRT,OK,0,
2026-01-14 19:42:06,167,flange_000167.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000167.SLDPRT,OK,0,
2026-01-14 19:42:08,168,flange_000168.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000168.SLDPRT,OK,0,
2026-01-14 19:42:10,169,flange_000169.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000169.SLDPRT,OK,0,
2026-01-14 19:42:12,170,flange_000170.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000170.SLDPRT,OK,0,
2026-01-14 19:42:15,171,flange_000171.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000171.SLDPRT,OK,0,
